  0.0000,  0.4034
  0.0417,  0.8567
  0.0833,  1.1280
  0.1250,  1.1693
  0.1667,  0.9878
  0.2083,  0.6423
  0.2500,  0.2282
  0.2917, -0.1477
  0.3333, -0.3942
  0.3750, -0.4588
  0.4167, -0.3405
  0.4583, -0.0892
  0.5000,  0.2083
  0.5417,  0.4520
  0.5833,  0.5555
  0.6250,  0.4696
  0.6667,  0.1967
  0.7083, -0.2088
  0.7500, -0.6532
  0.7917, -1.0270
  0.8333, -1.2322
  0.8750, -1.2079
  0.9167, -0.9463
  0.9583, -0.4956
  1.0000,  0.0511
  1.0417,  0.5776
  1.0833,  0.9736
  1.1250,  1.1604
  1.1667,  1.1101
  1.2083,  0.8515
  1.2500,  0.4614
  1.2917,  0.0447
  1.3333, -0.2930
  1.3750, -0.4718
  1.4167, -0.4577
  1.4583, -0.2707
  1.5000,  0.0222
  1.5417,  0.3243
  1.5833,  0.5362
  1.6250,  0.5822
  1.6667,  0.4310
  1.7083,  0.1049
  1.7500, -0.3250
  1.7917, -0.7562
  1.8333, -1.0803
  1.8750, -1.2111
  1.9167, -1.1063
  1.9583, -0.7794
  2.0000, -0.2964
  2.0417,  0.2392
  2.0833,  0.7122
  2.1250,  1.0232
  2.1667,  1.1128
  2.2083,  0.9753
  2.2500,  0.6588
  2.2917,  0.2526
  2.3333, -0.1368
  2.3750, -0.4126
  2.4167, -0.5120
  2.4583, -0.4218
  2.5000, -0.1807
  2.5417,  0.1318
  2.5833,  0.4170
  2.6250,  0.5833
  2.6667,  0.5706
  2.7083,  0.3670
  2.7500,  0.0121
  2.7917, -0.4120
  2.8333, -0.8017
  2.8750, -1.0578
  2.9167, -1.1110
  2.9583, -0.9394
  3.0000, -0.5751
  3.0417, -0.0960
  3.0833,  0.3927
  3.1250,  0.7844
  3.1667,  0.9970
  3.2083,  0.9927
  3.2500,  0.7860
  3.2917,  0.4393
  3.3333,  0.0463
  3.3750, -0.2924
  3.4167, -0.4947
  3.4583, -0.5172
  3.5000, -0.3659
  3.5417, -0.0930
  3.5833,  0.2171
  3.6250,  0.4706
  3.6667,  0.5888
  3.7083,  0.5293
  3.7500,  0.2971
  3.7917, -0.0564
  3.8333, -0.4462
  3.8750, -0.7751
  3.9167, -0.9586
  3.9583, -0.9459
  4.0000, -0.7338
  4.0417, -0.3666
  4.0833,  0.0737
  4.1250,  0.4881
  4.1667,  0.7850
  4.2083,  0.9021
  4.2500,  0.8213
  4.2917,  0.5723
  4.3333,  0.2240
  4.3750, -0.1328
  4.4167, -0.4095
  4.4583, -0.5408
  4.5000, -0.5016
  4.5417, -0.3114
  4.5833, -0.0294
  4.6250,  0.2626
  4.6667,  0.4808
  4.7083,  0.5615
  4.7500,  0.4778
  4.7917,  0.2462
  4.8333, -0.0778
  4.8750, -0.4136
  4.9167, -0.6761
  4.9583, -0.7972
  5.0000, -0.7432
  5.0417, -0.5231
  5.0833, -0.1865
  5.1250,  0.1888
  5.1667,  0.5162
  5.2083,  0.7212
  5.2500,  0.7598
  5.2917,  0.6287
  5.3333,  0.3654
  5.3750,  0.0381
  5.4167, -0.2714
  5.4583, -0.4886
  5.5000, -0.5641
  5.5417, -0.4854
  5.5833, -0.2795
  5.6250, -0.0047
  5.6667,  0.2645
  5.7083,  0.4566
  5.7500,  0.5210
  5.7917,  0.4409
  5.8333,  0.2370
  5.8750, -0.0383
  5.9167, -0.3142
  5.9583, -0.5197
  6.0000, -0.6015
  6.0417, -0.5372
  6.0833, -0.3408
  6.1250, -0.0593
  6.1667,  0.2393
  6.2083,  0.4830
  6.2500,  0.6133
  6.2917,  0.5996
  6.3333,  0.4460
  6.3750,  0.1906
  6.4167, -0.1048
  6.4583, -0.3697
  6.5000, -0.5423
  6.5417, -0.5841
  6.5833, -0.4892
  6.6250, -0.2842
  6.6667, -0.0220
  6.7083,  0.2325
  6.7500,  0.4180
  6.7917,  0.4922
  6.8333,  0.4413
  6.8750,  0.2832
  6.9167,  0.0619
  6.9583, -0.1635
  7.0000, -0.3342
  7.0417, -0.4063
  7.0833, -0.3616
  7.1250, -0.2118
  7.1667,  0.0042
  7.2083,  0.2307
  7.2500,  0.4086
  7.2917,  0.4906
  7.3333,  0.4521
  7.3750,  0.2980
  7.4167,  0.0614
  7.4583, -0.2047
  7.5000, -0.4396
  7.5417, -0.5896
  7.5833, -0.6206
  7.6250, -0.5260
  7.6667, -0.3277
  7.7083, -0.0709
  7.7500,  0.1871
  7.7917,  0.3905
  7.8333,  0.4983
  7.8750,  0.4930
  7.9167,  0.3848
  7.9583,  0.2075
  8.0000,  0.0105
  8.0417, -0.1544
  8.0833, -0.2456
  8.1250, -0.2419
  8.1667, -0.1475
  8.2083,  0.0090
  8.2500,  0.1822
  8.2917,  0.3213
  8.3333,  0.3828
  8.3750,  0.3416
  8.4167,  0.1979
  8.4583, -0.0226
  8.5000, -0.2737
  8.5417, -0.5002
  8.5833, -0.6498
  8.6250, -0.6862
  8.6667, -0.5975
  8.7083, -0.3991
  8.7500, -0.1303
  8.7917,  0.1543
  8.8333,  0.3978
  8.8750,  0.5537
  8.9167,  0.5964
  8.9583,  0.5266
  9.0000,  0.3705
  9.0417,  0.1729
  9.0833, -0.0144
  9.1250, -0.1449
  9.1667, -0.1896
  9.2083, -0.1434
  9.2500, -0.0264
  9.2917,  0.1213
  9.3333,  0.2500
  9.3750,  0.3133
  9.4167,  0.2803
  9.4583,  0.1445
  9.5000, -0.0738
  9.5417, -0.3311
  9.5833, -0.5706
  9.6250, -0.7354
  9.6667, -0.7822
  9.7083, -0.6923
  9.7500, -0.4765
  9.7917, -0.1735
  9.8333,  0.1585
  9.8750,  0.4548
  9.9167,  0.6593
  9.9583,  0.7368
 10.0000,  0.6813
 10.0417,  0.5166
 10.0833,  0.2900
 10.1250,  0.0606
 10.1667, -0.1158
 10.2083, -0.2005
 10.2500, -0.1811
 10.2917, -0.0749
 10.3333,  0.0765
 10.3750,  0.2174
 10.4167,  0.2935
 10.4583,  0.2665
 10.5000,  0.1247
 10.5417, -0.1121
 10.5833, -0.3964
 10.6250, -0.6636
 10.6667, -0.8476
 10.7083, -0.8969
 10.7500, -0.7882
 10.7917, -0.5329
 10.8333, -0.1756
 10.8750,  0.2152
 10.9167,  0.5631
 10.9583,  0.8011
 11.0000,  0.8875
 11.0417,  0.8150
 11.0833,  0.6125
 11.1250,  0.3371
 11.1667,  0.0594
 11.2083, -0.1537
 11.2500, -0.2561
 11.2917, -0.2340
 11.3333, -0.1085
 11.3750,  0.0695
 11.4167,  0.2340
 11.4583,  0.3208
 11.5000,  0.2859
 11.5417,  0.1178
 11.5833, -0.1577
 11.6250, -0.4828
 11.6667, -0.7807
 11.7083, -0.9748
 11.7500, -1.0081
 11.7917, -0.8579
 11.8333, -0.5431
 11.8750, -0.1207
 11.9167,  0.3264
 11.9583,  0.7092
 12.0000,  0.9530
 12.0417,  1.0153
 12.0833,  0.8955
 12.1250,  0.6344
 12.1667,  0.3036
 12.2083, -0.0129
 12.2500, -0.2398
 12.2917, -0.3296
 12.3333, -0.2740
 12.3750, -0.1058
 12.4167,  0.1106
 12.4583,  0.2964
 12.5000,  0.3801
 12.5417,  0.3171
 12.5833,  0.1027
 12.6250, -0.2247
 12.6667, -0.5925
 12.7083, -0.9108
 12.7500, -1.0952
 12.7917, -1.0886
 12.8333, -0.8762
 12.8750, -0.4909
 12.9167, -0.0065
 12.9583,  0.4793
 13.0000,  0.8677
 13.0417,  1.0827
 13.0833,  1.0888
 13.1250,  0.8995
 13.1667,  0.5726
 13.2083,  0.1957
 13.2500, -0.1366
 13.2917, -0.3466
 13.3333, -0.3926
 13.3750, -0.2796
 13.4167, -0.0569
 13.4583,  0.1955
 13.5000,  0.3888
 13.5417,  0.4489
 13.5833,  0.3378
 13.6250,  0.0644
 13.6667, -0.3162
 13.7083, -0.7152
 13.7500, -1.0325
 13.7917, -1.1820
 13.8333, -1.1134
 13.8750, -0.8270
 13.9167, -0.3739
 13.9583,  0.1544
 14.0000,  0.6485
 14.0417,  1.0065
 14.0833,  1.1590
 14.1250,  1.0855
 14.1667,  0.8183
 14.2083,  0.4341
 14.2500,  0.0336
 14.2917, -0.2837
 14.3333, -0.4452
 14.3750, -0.4232
 14.4167, -0.2409
 14.4583,  0.0340
 14.5000,  0.3083
 14.5417,  0.4881
 14.5833,  0.5043
 14.6250,  0.3322
 14.6667, -0.0012
 14.7083, -0.4225
 14.7500, -0.8303
 14.7917, -1.1199
 14.8333, -1.2106
 14.8750, -1.0669
 14.9167, -0.7082
 14.9583, -0.2051
 15.0000,  0.3367
 15.0417,  0.8023
 15.0833,  1.0950
 15.1250,  1.1602
 15.1667,  0.9973
 15.2083,  0.6596
 15.2500,  0.2401
 15.2917, -0.1532
 15.3333, -0.4241
 15.3750, -0.5129
 15.4167, -0.4109
 15.4583, -0.1617
 15.5000,  0.1509
 15.5417,  0.4255
 15.5833,  0.5708
 15.6250,  0.5297
 15.6667,  0.2956
 15.7083, -0.0853
 15.7500, -0.5242
 15.7917, -0.9125
 15.8333, -1.1490
 15.8750, -1.1661
 15.9167, -0.9474
 15.9583, -0.5329
 16.0000, -0.0098
 16.0417,  0.5086
 16.0833,  0.9102
 16.1250,  1.1118
 16.1667,  1.0787
 16.2083,  0.8327
 16.2500,  0.4457
 16.2917,  0.0209
 16.3333, -0.3341
 16.3750, -0.5342
 16.4167, -0.5383
 16.4583, -0.3587
 16.5000, -0.0577
 16.5417,  0.2703
 16.5833,  0.5236
 16.6250,  0.6201
 16.6667,  0.5198
 16.7083,  0.2357
 16.7500, -0.1691
 16.7917, -0.5966
 16.8333, -0.9388
 16.8750, -1.1056
 16.9167, -1.0474
 16.9583, -0.7687
 17.0000, -0.3271
 17.0417,  0.1799
 17.0833,  0.6394
 17.1250,  0.9507
 17.1667,  1.0494
 17.2083,  0.9234
 17.2500,  0.6145
 17.2917,  0.2076
 17.3333, -0.1918
 17.3750, -0.4843
 17.4167, -0.6017
 17.4583, -0.5236
 17.5000, -0.2819
 17.5417,  0.0483
 17.5833,  0.3691
 17.6250,  0.5854
 17.6667,  0.6302
 17.7083,  0.4820
 17.7500,  0.1709
 17.7917, -0.2287
 17.8333, -0.6174
 17.8750, -0.8957
 17.9167, -0.9894
 17.9583, -0.8691
 18.0000, -0.5573
 18.0417, -0.1236
 18.0833,  0.3327
 18.1250,  0.7072
 18.1667,  0.9161
 18.2083,  0.9167
 18.2500,  0.7172
 18.2917,  0.3742
 18.3333, -0.0223
 18.3750, -0.3723
 18.4167, -0.5905
 18.4583, -0.6278
 18.5000, -0.4831
 18.5417, -0.2025
 18.5833,  0.1334
 18.6250,  0.4303
 18.6667,  0.6055
 18.7083,  0.6084
 18.7500,  0.4342
 18.7917,  0.1247
 18.8333, -0.2425
 18.8750, -0.5737
 18.9167, -0.7834
 18.9583, -0.8155
 19.0000, -0.6581
 19.0417, -0.3465
 19.0833,  0.0460
 19.1250,  0.4261
 19.1667,  0.7039
 19.2083,  0.8150
 19.2500,  0.7365
 19.2917,  0.4918
 19.3333,  0.1445
 19.3750, -0.2180
 19.4167, -0.5068
 19.4583, -0.6532
 19.5000, -0.6260
 19.5417, -0.4380
 19.5833, -0.1424
 19.6250,  0.1815
 19.6667,  0.4490
 19.7083,  0.5913
 19.7500,  0.5728
 19.7917,  0.3999
 19.8333,  0.1185
 19.8750, -0.1976
 19.9167, -0.4662
 19.9583, -0.6174
 20.0000, -0.6115
 20.0417, -0.4486
 20.0833, -0.1688
 20.1250,  0.1584
 20.1667,  0.4515
 20.2083,  0.6374
 20.2500,  0.6698
 20.2917,  0.5401
 20.3333,  0.2797
 20.3750, -0.0484
 20.4167, -0.3650
 20.4583, -0.5950
 20.5000, -0.6850
 20.5417, -0.6165
 20.5833, -0.4095
 20.6250, -0.1172
 20.6667,  0.1882
 20.7083,  0.4332
 20.7500,  0.5614
 20.7917,  0.5470
 20.8333,  0.4005
 20.8750,  0.1650
 20.9167, -0.0950
 20.9583, -0.3106
 21.0000, -0.4259
 21.0417, -0.4119
 21.0833, -0.2735
 21.1250, -0.0482
 21.1667,  0.2041
 21.2083,  0.4159
 21.2500,  0.5295
 21.2917,  0.5111
 21.3333,  0.3596
 21.3750,  0.1069
 21.4167, -0.1900
 21.4583, -0.4631
 21.5000, -0.6492
 21.5417, -0.7057
 21.5833, -0.6199
 21.6250, -0.4122
 21.6667, -0.1304
 21.7083,  0.1621
 21.7500,  0.4017
 21.7917,  0.5396
 21.8333,  0.5528
 21.8750,  0.4490
 21.9167,  0.2635
 21.9583,  0.0496
 22.0000, -0.1351
 22.0417, -0.2434
 22.0833, -0.2499
 22.1250, -0.1571
 22.1667,  0.0056
 22.2083,  0.1898
 22.2500,  0.3404
 22.2917,  0.4099
 22.3333,  0.3702
 22.3750,  0.2205
 22.4167, -0.0125
 22.4583, -0.2804
 22.5000, -0.5243
 22.5417, -0.6889
 22.5833, -0.7354
 22.6250, -0.6503
 22.6667, -0.4494
 22.7083, -0.1730
 22.7500,  0.1228
 22.7917,  0.3792
 22.8333,  0.5483
 22.8750,  0.6035
 22.9167,  0.5450
 22.9583,  0.3985
 23.0000,  0.2083
 23.0417,  0.0259
 23.0833, -0.1032
 23.1250, -0.1501
 23.1667, -0.1097
 23.2083, -0.0016
 23.2500,  0.1356
 23.2917,  0.2540
 23.3333,  0.3093
 23.3750,  0.2720
 23.4167,  0.1360
 23.4583, -0.0791
 23.5000, -0.3319
 23.5417, -0.5684
 23.5833, -0.7342
 23.6250, -0.7878
 23.6667, -0.7105
 23.7083, -0.5111
 23.7500, -0.2246
 23.7917,  0.0954
 23.8333,  0.3885
 23.8750,  0.6015
 23.9167,  0.6994
 23.9583,  0.6736
 24.0000,  0.5426
 24.0417,  0.3471
 24.0833,  0.1394
 24.1250, -0.0295
 24.1667, -0.1226
 24.2083, -0.1255
 24.2500, -0.0499
 24.2917,  0.0700
 24.3333,  0.1866
 24.3750,  0.2514
 24.4167,  0.2286
 24.4583,  0.1048
 24.5000, -0.1060
 24.5417, -0.3648
 24.5833, -0.6156
 24.6250, -0.7989
 24.6667, -0.8657
 24.7083, -0.7903
 24.7500, -0.5768
 24.7917, -0.2597
 24.8333,  0.1034
 24.8750,  0.4443
 24.9167,  0.6999
 24.9583,  0.8262
 25.0000,  0.8081
 25.0417,  0.6626
 25.0833,  0.4338
 25.1250,  0.1818
 25.1667, -0.0323
 25.2083, -0.1615
 25.2500, -0.1847
 25.2917, -0.1111
 25.3333,  0.0224
 25.3750,  0.1611
 25.4167,  0.2477
 25.4583,  0.2379
 25.5000,  0.1129
 25.5417, -0.1143
 25.5833, -0.4001
 25.6250, -0.6804
 25.6667, -0.8859
 25.7083, -0.9591
 25.7500, -0.8691
 25.7917, -0.6208
 25.8333, -0.2545
 25.8750,  0.1617
 25.9167,  0.5479
 25.9583,  0.8301
 26.0000,  0.9579
 26.0417,  0.9160
 26.0833,  0.7268
 26.1250,  0.4452
 26.1667,  0.1437
 26.2083, -0.1050
 26.2500, -0.2468
 26.2917, -0.2590
 26.3333, -0.1561
 26.3750,  0.0151
 26.4167,  0.1883
 26.4583,  0.2952
 26.5000,  0.2849
 26.5417,  0.1382
 26.5833, -0.1257
 26.6250, -0.4527
 26.6667, -0.7662
 26.7083, -0.9857
 26.7500, -1.0475
 26.7917, -0.9212
 26.8333, -0.6190
 26.8750, -0.1937
 26.9167,  0.2722
 26.9583,  0.6861
 27.0000,  0.9665
 27.0417,  1.0627
 27.0833,  0.9664
 27.1250,  0.7131
 27.1667,  0.3730
 27.2083,  0.0325
 27.2500, -0.2269
 27.2917, -0.3496
 27.3333, -0.3193
 27.3750, -0.1626
 27.4167,  0.0588
 27.4583,  0.2645
 27.5000,  0.3780
 27.5417,  0.3467
 27.5833,  0.1581
 27.6250, -0.1563
 27.6667, -0.5271
 27.7083, -0.8640
 27.7500, -1.0783
 27.7917, -1.1055
 27.8333, -0.9229
 27.8750, -0.5564
 27.9167, -0.0756
 27.9583,  0.4219
 28.0000,  0.8339
 28.0417,  1.0778
 28.0833,  1.1104
 28.1250,  0.9380
 28.1667,  0.6141
 28.2083,  0.2254
 28.2500, -0.1302
 28.2917, -0.3686
 28.3333, -0.4403
 28.3750, -0.3428
 28.4167, -0.1200
 28.4583,  0.1493
 28.5000,  0.3736
 28.5417,  0.4725
 28.5833,  0.3997
 28.6250,  0.1556
 28.6667, -0.2112
 28.7083, -0.6151
 28.7500, -0.9548
 28.7917, -1.1389
 28.8333, -1.1099
 28.8750, -0.8592
 28.9167, -0.4312
 28.9583,  0.0869
 29.0000,  0.5859
 29.0417,  0.9603
 29.0833,  1.1345
 29.1250,  1.0805
 29.1667,  0.8243
 29.2083,  0.4389
 29.2500,  0.0251
 29.2917, -0.3140
 29.3333, -0.4994
 29.3750, -0.4954
 29.4167, -0.3185
 29.4583, -0.0322
 29.5000,  0.2704
 29.5417,  0.4914
 29.5833,  0.5547
 29.6250,  0.4263
 29.6667,  0.1247
 29.7083, -0.2833
 29.7500, -0.6984
 29.7917, -1.0145
 29.8333, -1.1450
 29.8750, -1.0463
 29.9167, -0.7291
 29.9583, -0.2569
 30.0000,  0.2688
 30.0417,  0.7331
 30.0833,  1.0359
 30.1250,  1.1163
 30.1667,  0.9668
 30.2083,  0.6352
 30.2500,  0.2111
 30.2917, -0.1965
 30.3333, -0.4872
 30.3750, -0.5948
 30.4167, -0.5031
 30.4583, -0.2497
 30.5000,  0.0847
 30.5417,  0.3980
 30.5833,  0.5935
 30.6250,  0.6062
 30.6667,  0.4197
 30.7083,  0.0719
 30.7500, -0.3548
 30.7917, -0.7537
 30.8333, -1.0211
 30.8750, -1.0830
 30.9167, -0.9144
 30.9583, -0.5463
 31.0000, -0.0588
 31.0417,  0.4386
 31.0833,  0.8341
 31.1250,  1.0405
 31.1667,  1.0173
 31.2083,  0.7798
 31.2500,  0.3947
 31.2917, -0.0371
 31.3333, -0.4067
 31.3750, -0.6245
 31.4167, -0.6424
 31.4583, -0.4661
 31.5000, -0.1521
 31.5417,  0.2071
 31.5833,  0.5077
 31.6250,  0.6617
 31.6667,  0.6201
 31.7083,  0.3861
 31.7500,  0.0142
 31.7917, -0.4033
 31.8333, -0.7599
 31.8750, -0.9619
 31.9167, -0.9530
 31.9583, -0.7284
 32.0000, -0.3370
 32.0417,  0.1310
 32.0833,  0.5665
 32.1250,  0.8681
 32.1667,  0.9680
 32.2083,  0.8481
 32.2500,  0.5440
 32.2917,  0.1359
 32.3333, -0.2723
 32.3750, -0.5795
 32.4167, -0.7123
 32.4583, -0.6437
 32.5000, -0.3990
 32.5417, -0.0485
 32.5833,  0.3110
 32.6250,  0.5814
 32.6667,  0.6888
 32.7083,  0.6023
 32.7500,  0.3421
 32.7917, -0.0262
 32.8333, -0.4081
 32.8750, -0.7045
 32.9167, -0.8375
 32.9583, -0.7700
 33.0000, -0.5153
 33.0417, -0.1338
 33.0833,  0.2821
 33.1250,  0.6311
 33.1667,  0.8290
 33.2083,  0.8288
 33.2500,  0.6330
 33.2917,  0.2923
 33.3333, -0.1076
 33.3750, -0.4677
 33.4167, -0.7004
 33.4583, -0.7513
 33.5000, -0.6126
 33.5417, -0.3240
 33.5833,  0.0378
 33.6250,  0.3789
 33.6667,  0.6126
 33.7083,  0.6810
 33.7500,  0.5695
 33.7917,  0.3096
 33.8333, -0.0289
 33.8750, -0.3570
 33.9167, -0.5888
 33.9583, -0.6636
 34.0000, -0.5615
 34.0417, -0.3081
 34.0833,  0.0322
 34.1250,  0.3725
 34.1667,  0.6256
 34.2083,  0.7262
 34.2500,  0.6468
 34.2917,  0.4050
 34.3333,  0.0587
 34.3750, -0.3087
 34.4167, -0.6085
 34.4583, -0.7695
 34.5000, -0.7547
 34.5417, -0.5704
 34.5833, -0.2637
 34.6250,  0.0898
 34.6667,  0.4046
 34.7083,  0.6077
 34.7500,  0.6552
 34.7917,  0.5437
 34.8333,  0.3092
 34.8750,  0.0180
 34.9167, -0.2515
 34.9583, -0.4285
 35.0000, -0.4677
 35.0417, -0.3610
 35.0833, -0.1387
 35.1250,  0.1383
 35.1667,  0.3944
 35.2083,  0.5588
 35.2500,  0.5831
 35.2917,  0.4542
 35.3333,  0.1973
 35.3750, -0.1302
 35.4167, -0.4525
 35.4583, -0.6945
 35.5000, -0.7996
 35.5417, -0.7433
 35.5833, -0.5391
 35.6250, -0.2341
 35.6667,  0.1021
 35.7083,  0.3953
 35.7500,  0.5840
 35.7917,  0.6340
 35.8333,  0.5458
 35.8750,  0.3531
 35.9167,  0.1134
 35.9583, -0.1073
 36.0000, -0.2514
 36.0417, -0.2838
 36.0833, -0.2008
 36.1250, -0.0302
 36.1667,  0.1762
 36.2083,  0.3562
 36.2500,  0.4533
 36.2917,  0.4313
 36.3333,  0.2838
 36.3750,  0.0364
 36.4167, -0.2597
 36.4583, -0.5390
 36.5000, -0.7383
 36.5417, -0.8110
 36.5833, -0.7384
 36.6250, -0.5341
 36.6667, -0.2402
 36.7083,  0.0825
 36.7500,  0.3689
 36.7917,  0.5647
 36.8333,  0.6386
 36.8750,  0.5885
 36.9167,  0.4406
 36.9583,  0.2419
 37.0000,  0.0481
 37.0417, -0.0912
 37.0833, -0.1440
 37.1250, -0.1040
 37.1667,  0.0087
 37.2083,  0.1535
 37.2500,  0.2795
 37.2917,  0.3396
 37.3333,  0.3024
 37.3750,  0.1612
 37.4167, -0.0641
 37.4583, -0.3302
 37.5000, -0.5810
 37.5417, -0.7604
 37.5833, -0.8250
 37.6250, -0.7554
 37.6667, -0.5599
 37.7083, -0.2737
 37.7500,  0.0494
 37.7917,  0.3491
 37.8333,  0.5718
 37.8750,  0.6824
 37.9167,  0.6715
 37.9583,  0.5566
 38.0000,  0.3765
 38.0417,  0.1814
 38.0833,  0.0201
 38.1250, -0.0715
 38.1667, -0.0796
 38.2083, -0.0147
 38.2500,  0.0914
 38.2917,  0.1943
 38.3333,  0.2488
 38.3750,  0.2213
 38.4167,  0.0991
 38.4583, -0.1051
 38.5000, -0.3553
 38.5417, -0.5995
 38.5833, -0.7821
 38.6250, -0.8569
 38.6667, -0.7983
 38.7083, -0.6080
 38.7500, -0.3157
 38.7917,  0.0272
 38.8333,  0.3585
 38.8750,  0.6190
 38.9167,  0.7657
 38.9583,  0.7808
 39.0000,  0.6750
 39.0417,  0.4846
 39.0833,  0.2613
 39.1250,  0.0600
 39.1667, -0.0749
 39.2083, -0.1202
 39.2500, -0.0793
 39.2917,  0.0195
 39.3333,  0.1309
 39.3750,  0.2048
 39.4167,  0.1998
 39.4583,  0.0956
 39.5000, -0.1012
 39.5417, -0.3565
 39.5833, -0.6163
 39.6250, -0.8193
 39.6667, -0.9111
 39.7083, -0.8588
 39.7500, -0.6592
 39.7917, -0.3416
 39.8333,  0.0386
 39.8750,  0.4113
 39.9167,  0.7075
 39.9583,  0.8751
